/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
25,,Company Identifier,SIC Code,SIC Description,,,0.59,20,0,0.95,Retail,0.85,Retail_0001,9,0.19,608,16
25,,Company Identifier,SIC Code,SIC Description,,,1.4,20,0,0.95,Retail,0.34,Retail_0002,7,0.79,608,80
25,,Company Identifier,SIC Code,SIC Description,,,0.43,20,0,0.95,Retail,0.23,Retail_0003,8,2.47,608,144
25,,Company Identifier,SIC Code,SIC Description,,,0.84,20,0,0.95,Retail,0.56,Retail_0004,7,0.5,608,208
25,,Company Identifier,SIC Code,SIC Description,,,0.67,20,0,0.95,Retail,0.57,Retail_0005,8,0.02,608,272
25,,Company Identifier,SIC Code,SIC Description,,,0.25,20,0,0.95,Retail,0.06,Retail_0006,8,0.45,608,336
25,,Company Identifier,SIC Code,SIC Description,,,0.81,20,0,0.95,Retail,0.48,Retail_0007,9,0.01,608,400
25,,Company Identifier,SIC Code,SIC Description,,,0.47,20,0,0.95,Retail,0.89,Retail_0008,10,0.5,608,464
25,,Company Identifier,SIC Code,SIC Description,,,0.86,20,0,0.95,Retail,0.17,Retail_0009,9,0.85,608,528
25,,Company Identifier,SIC Code,SIC Description,,,0.57,20,0,0.95,Retail,0.92,Retail_0010,7,0.8,608,592
25,,Company Identifier,SIC Code,SIC Description,,,0.73,20,0,0.95,Retail,0.73,Retail_0011,10,0.05,608,656
25,,Company Identifier,SIC Code,SIC Description,,,0.8,20,0,0.95,Retail,0.12,Retail_0012,7,1.06,608,720
25,,Company Identifier,SIC Code,SIC Description,,,0.03,20,0,0.95,Retail,0.06,Retail_0013,8,1.14,608,784
25,,Company Identifier,SIC Code,SIC Description,,,0.14,20,0,0.95,Retail,0.47,Retail_0014,9,0.35,608,848
25,,Company Identifier,SIC Code,SIC Description,,,0.84,20,0,0.95,Retail,0.24,Retail_0015,8,0.41,608,912
25,,Company Identifier,SIC Code,SIC Description,,,0.3,20,0,0.95,Retail,0.22,Retail_0016,9,0.61,608,976
25,,Company Identifier,SIC Code,SIC Description,,,0.24,20,0,0.95,Retail,0.78,Retail_0017,7,0.71,608,1040
25,,Company Identifier,SIC Code,SIC Description,,,0.69,20,0,0.95,Retail,0.65,Retail_0018,9,0.42,608,1104
25,,Company Identifier,SIC Code,SIC Description,,,0.35,20,0,0.95,Retail,0.73,Retail_0019,8,0.11,608,1168
25,,Company Identifier,SIC Code,SIC Description,,,0.15,20,0,0.95,Retail,0.67,Retail_0020,8,1.12,608,1232
25,,Company Identifier,SIC Code,SIC Description,,,1.09,20,0,0.95,Retail,0.17,Retail_0021,8,0.38,608,1296
25,,Company Identifier,SIC Code,SIC Description,,,0.17,20,0,0.95,Retail,0.46,Retail_0022,8,0.83,608,1360
25,,Company Identifier,SIC Code,SIC Description,,,0.95,20,0,0.95,Retail,0.13,Retail_0023,8,1.1,608,1424
25,,Company Identifier,SIC Code,SIC Description,,,0.81,20,0,0.95,Retail,0.6,Retail_0024,7,0.78,608,1488
25,,Company Identifier,SIC Code,SIC Description,,,0.48,20,0,0.95,Retail,0.03,Retail_0025,9,1.15,608,1552
25,,Company Identifier,SIC Code,SIC Description,,,0.28,20,0,0.95,Retail,0.54,Retail_0026,7,0.25,608,1616
25,,Company Identifier,SIC Code,SIC Description,,,0.94,20,0,0.95,Retail,0.07,Retail_0027,8,0.22,608,1680
25,,Company Identifier,SIC Code,SIC Description,,,1.01,20,0,0.95,Retail,0.65,Retail_0028,9,0.2,608,1744
25,,Company Identifier,SIC Code,SIC Description,,,1.29,20,0,0.95,Retail,0.69,Retail_0029,10,1.48,608,1808
25,,Company Identifier,SIC Code,SIC Description,,,0.52,20,0,0.95,Retail,0.86,Retail_0030,9,0.2,608,1872
25,,Company Identifier,SIC Code,SIC Description,,,0.08,20,0,0.95,Retail,0.36,Retail_0031,8,0.91,608,1936
25,,Company Identifier,SIC Code,SIC Description,,,0.1,20,0,0.95,Retail,0.15,Retail_0032,10,0.57,608,2000
25,,Company Identifier,SIC Code,SIC Description,,,0.22,20,0,0.95,Retail,0.21,Retail_0033,10,0.45,608,2064
25,,Company Identifier,SIC Code,SIC Description,,,0.2,20,0,0.95,Retail,0.72,Retail_0034,7,0.88,608,2128
25,,Company Identifier,SIC Code,SIC Description,,,0.2,20,0,0.95,Retail,0.8,Retail_0035,9,0.27,608,2192
25,,Company Identifier,SIC Code,SIC Description,,,0.59,20,0,0.95,Retail,0.85,Retail_0036,7,1.16,608,2256
25,,Company Identifier,SIC Code,SIC Description,,,0.37,20,0,0.95,Retail,0.05,Retail_0037,9,1.53,608,2320
25,,Company Identifier,SIC Code,SIC Description,,,0.24,20,0,0.95,Retail,0.11,Retail_0038,8,1.14,608,2384
25,,Company Identifier,SIC Code,SIC Description,,,0.75,20,0,0.95,Retail,0.27,Retail_0039,7,0.06,608,2448
25,,Company Identifier,SIC Code,SIC Description,,,1.2,20,0,0.95,Retail,0.85,Retail_0040,9,0.6,608,2512
25,,Company Identifier,SIC Code,SIC Description,,,0.25,20,0,0.95,Retail,0.99,Retail_0041,8,1.24,608,2576
25,,Company Identifier,SIC Code,SIC Description,,,1.1,20,0,0.95,Retail,0.4,Retail_0042,9,1.79,608,2640
25,,Company Identifier,SIC Code,SIC Description,,,0.66,20,0,0.95,Retail,0.08,Retail_0043,8,1.52,608,2704
25,,Company Identifier,SIC Code,SIC Description,,,1.02,20,0,0.95,Retail,0.6,Retail_0044,10,0.49,608,2768
25,,Company Identifier,SIC Code,SIC Description,,,0.64,20,0,0.95,Retail,0.74,Retail_0045,9,1.27,608,2832
25,,Company Identifier,SIC Code,SIC Description,,,0.81,20,0,0.95,Retail,0.71,Retail_0046,9,1.22,608,2896
25,,Company Identifier,SIC Code,SIC Description,,,0.11,20,0,0.95,Retail,0.46,Retail_0047,8,1.29,608,2960
25,,Company Identifier,SIC Code,SIC Description,,,0.81,20,0,0.95,Retail,0.75,Retail_0048,10,0.45,608,3024
25,,Company Identifier,SIC Code,SIC Description,,,0.07,20,0,0.95,Retail,0.22,Retail_0049,9,0.01,608,3088
25,,Company Identifier,SIC Code,SIC Description,,,0.61,20,0,0.95,Retail,0.69,Retail_0050,10,1.17,608,3152
25,,Company Identifier,SIC Code,SIC Description,,,0.23,20,0,0.95,Retail,0.86,Retail_0051,7,1.1,608,3216
25,,Company Identifier,SIC Code,SIC Description,,,0.95,20,0,0.95,Retail,0.94,Retail_0052,9,0.07,608,3280
25,,Company Identifier,SIC Code,SIC Description,,,0.69,20,0,0.95,Retail,0.34,Retail_0053,8,0.91,608,3344
25,,Company Identifier,SIC Code,SIC Description,,,0.92,20,0,0.95,Retail,0.72,Retail_0054,7,0.62,608,3408
25,,Company Identifier,SIC Code,SIC Description,,,0.13,20,0,0.95,Retail,0.61,Retail_0055,7,0.72,608,3472
25,,Company Identifier,SIC Code,SIC Description,,,0.25,20,0,0.95,Retail,0.35,Retail_0056,9,0.23,608,3536
25,,Company Identifier,SIC Code,SIC Description,,,0.62,20,0,0.95,Retail,0.71,Retail_0057,9,0.83,608,3600
25,,Company Identifier,SIC Code,SIC Description,,,1.82,20,0,0.95,Retail,0.67,Retail_0058,9,1.21,608,3664
25,,Company Identifier,SIC Code,SIC Description,,,4.65,20,0,0.95,Retail,0.35,Retail_0059,8,0.5,608,3728
25,,Company Identifier,SIC Code,SIC Description,,,0.38,20,0,0.95,Retail,0.47,Retail_0060,7,0.34,608,3792
25,,Company Identifier,SIC Code,SIC Description,,,0.1,20,0,0.95,Retail,0.3,Retail_0061,9,0.43,608,3856
25,,Company Identifier,SIC Code,SIC Description,,,0.08,20,0,0.95,Retail,0.37,Retail_0062,8,0.85,608,3920
25,,Company Identifier,SIC Code,SIC Description,,,0.8,20,0,0.95,Retail,0.5,Retail_0063,9,0.28,608,3984
25,,Company Identifier,SIC Code,SIC Description,,,0.51,20,0,0.95,Retail,0.27,Retail_0064,8,0.18,608,4048
25,,Company Identifier,SIC Code,SIC Description,,,1.12,20,0,0.95,Retail,0.5,Retail_0065,8,0.87,608,4112
25,,Company Identifier,SIC Code,SIC Description,,,0.94,20,0,0.95,Retail,0.76,Retail_0066,9,0.73,608,4176
25,,Company Identifier,SIC Code,SIC Description,,,0.32,20,0,0.95,Retail,0.26,Retail_0067,10,2.76,608,4240
25,,Company Identifier,SIC Code,SIC Description,,,1.23,20,0,0.95,Retail,0.88,Retail_0068,8,3.98,608,4304
25,,Company Identifier,SIC Code,SIC Description,,,0.22,20,0,0.95,Retail,0.6,Retail_0069,7,1.28,608,4368
25,,Company Identifier,SIC Code,SIC Description,,,0.03,20,0,0.95,Retail,0.57,Retail_0070,8,0.01,608,4432
25,,Company Identifier,SIC Code,SIC Description,,,1.31,20,0,0.95,Retail,0.58,Retail_0071,9,1.96,608,4496
25,,Company Identifier,SIC Code,SIC Description,,,0.04,20,0,0.95,Retail,0.03,Retail_0072,9,5.3,608,4560
25,,Company Identifier,SIC Code,SIC Description,,,0.46,20,0,0.95,Retail,0.65,Retail_0073,9,0.46,608,4624
25,,Company Identifier,SIC Code,SIC Description,,,0.79,20,0,0.95,Retail,0.19,Retail_0074,10,1,608,4688
25,,Company Identifier,SIC Code,SIC Description,,,0.16,20,0,0.95,Retail,0.06,Retail_0075,7,0.64,608,4752
25,,Company Identifier,SIC Code,SIC Description,,,1.12,20,0,0.95,Retail,0.63,Retail_0076,8,0.11,608,4816
25,,Company Identifier,SIC Code,SIC Description,,,0.21,20,0,0.95,Retail,0.14,Retail_0077,8,0.13,608,4880
25,,Company Identifier,SIC Code,SIC Description,,,0.46,20,0,0.95,Retail,0.6,Retail_0078,8,2.01,608,4944
25,,Company Identifier,SIC Code,SIC Description,,,0.99,20,0,0.95,Retail,0.84,Retail_0079,9,2.59,608,5008
25,,Company Identifier,SIC Code,SIC Description,,,1.15,20,0,0.95,Retail,0.57,Retail_0080,9,1.96,608,5072
25,,Company Identifier,SIC Code,SIC Description,,,1.88,20,0,0.95,Retail,0.25,Retail_0081,8,0.47,608,5136
25,,Company Identifier,SIC Code,SIC Description,,,1.49,20,0,0.95,Retail,0.22,Retail_0082,10,1.05,608,5200
25,,Company Identifier,SIC Code,SIC Description,,,0.47,20,0,0.95,Retail,0.51,Retail_0083,9,0.61,608,5264
25,,Company Identifier,SIC Code,SIC Description,,,0.48,20,0,0.95,Retail,0.35,Retail_0084,8,0.02,608,5328
25,,Company Identifier,SIC Code,SIC Description,,,0.49,20,0,0.95,Retail,0.57,Retail_0085,10,1.31,608,5392
25,,Company Identifier,SIC Code,SIC Description,,,1.02,20,0,0.95,Retail,0.45,Retail_0086,7,0.34,608,5456
25,,Company Identifier,SIC Code,SIC Description,,,0.79,20,0,0.95,Retail,0.28,Retail_0087,10,0.76,608,5520
25,,Company Identifier,SIC Code,SIC Description,,,0.35,20,0,0.95,Retail,0.9,Retail_0088,9,0.32,608,5584
25,,Company Identifier,SIC Code,SIC Description,,,0.6,20,0,0.95,Retail,0.58,Retail_0089,9,0.98,608,5648
25,,Company Identifier,SIC Code,SIC Description,,,0.47,20,0,0.95,Retail,0.95,Retail_0090,8,1.57,608,5712
25,,Company Identifier,SIC Code,SIC Description,,,0.25,20,0,0.95,Retail,0.01,Retail_0091,8,1.03,608,5776
25,,Company Identifier,SIC Code,SIC Description,,,0.98,20,0,0.95,Retail,0.83,Retail_0092,7,0.07,608,5840
25,,Company Identifier,SIC Code,SIC Description,,,0.49,20,0,0.95,Retail,0.07,Retail_0093,7,0.2,608,5904
25,,Company Identifier,SIC Code,SIC Description,,,1.27,20,0,0.95,Retail,0.66,Retail_0094,9,2.03,608,5968
25,,Company Identifier,SIC Code,SIC Description,,,0.92,20,0,0.95,Retail,0.32,Retail_0095,10,0.7,608,6032
25,,Company Identifier,SIC Code,SIC Description,,,0.57,20,0,0.95,Retail,0.7,Retail_0096,9,0.3,608,6096
25,,Company Identifier,SIC Code,SIC Description,,,0.26,20,0,0.95,Retail,0.44,Retail_0097,8,0.21,608,6160
25,,Company Identifier,SIC Code,SIC Description,,,0.75,20,0,0.95,Retail,0.11,Retail_0098,9,0.84,608,6224
25,,Company Identifier,SIC Code,SIC Description,,,0.29,20,0,0.95,Retail,0.37,Retail_0099,8,1.03,608,6288
25,,Company Identifier,SIC Code,SIC Description,,,0.8,20,0,0.95,Retail,0.06,Retail_0100,8,0.75,608,6352
25,,Company Identifier,SIC Code,SIC Description,,,0.34,20,0,0.95,Retail,0.48,Retail_0101,8,0.43,608,6416
25,,Company Identifier,SIC Code,SIC Description,,,1.18,20,0,0.95,Retail,0.78,Retail_0102,7,0.58,608,6480
25,,Company Identifier,SIC Code,SIC Description,,,0.23,20,0,0.95,Retail,0.15,Retail_0103,7,0.91,608,6544
25,,Company Identifier,SIC Code,SIC Description,,,0.69,20,0,0.95,Retail,0.52,Retail_0104,9,0.9,608,6608
25,,Company Identifier,SIC Code,SIC Description,,,0.82,20,0,0.95,Retail,0.6,Retail_0105,9,2.51,608,6672
25,,Company Identifier,SIC Code,SIC Description,,,0.86,20,0,0.95,Retail,0.3,Retail_0106,8,1.16,608,6736
25,,Company Identifier,SIC Code,SIC Description,,,0.29,20,0,0.95,Retail,0.81,Retail_0107,7,1.32,608,6800
25,,Company Identifier,SIC Code,SIC Description,,,0.5,20,0,0.95,Retail,0.5,Retail_0108,7,1.27,608,6864
25,,Company Identifier,SIC Code,SIC Description,,,0.2,20,0,0.95,Retail,0.18,Retail_0109,8,0.84,608,6928
25,,Company Identifier,SIC Code,SIC Description,,,1.09,20,0,0.95,Retail,0.37,Retail_0110,10,1.23,608,6992
25,,Company Identifier,SIC Code,SIC Description,,,0.61,20,0,0.95,Retail,0.65,Retail_0111,9,0.64,608,7056
25,,Company Identifier,SIC Code,SIC Description,,,1.37,20,0,0.95,Retail,0.86,Retail_0112,7,1.14,608,7120
25,,Company Identifier,SIC Code,SIC Description,,,1.37,20,0,0.95,Retail,0.26,Retail_0113,8,1.98,608,7184
25,,Company Identifier,SIC Code,SIC Description,,,0.84,20,0,0.95,Retail,0.47,Retail_0114,7,0.71,608,7248
25,,Company Identifier,SIC Code,SIC Description,,,0.28,20,0,0.95,Retail,0.78,Retail_0115,8,0.47,608,7312
25,,Company Identifier,SIC Code,SIC Description,,,0.96,20,0,0.95,Retail,0.02,Retail_0116,9,0.26,608,7376
25,,Company Identifier,SIC Code,SIC Description,,,1.61,20,0,0.95,Retail,0.36,Retail_0117,8,0.5,608,7440
25,,Company Identifier,SIC Code,SIC Description,,,3.06,20,0,0.95,Retail,1,Retail_0118,9,1.02,608,7504
25,,Company Identifier,SIC Code,SIC Description,,,0.3,20,0,0.95,Retail,0.85,Retail_0119,10,2.07,608,7568
25,,Company Identifier,SIC Code,SIC Description,,,0.57,20,0,0.95,Retail,0.75,Retail_0120,8,3.05,608,7632
25,,Company Identifier,SIC Code,SIC Description,,,0.73,20,0,0.95,Retail,0.92,Retail_0121,9,0.31,608,7696
25,,Company Identifier,SIC Code,SIC Description,,,1.43,20,0,0.95,Retail,0.14,Retail_0122,9,0.31,608,7760
25,,Company Identifier,SIC Code,SIC Description,,,0.97,20,0,0.95,Retail,0.04,Retail_0123,7,1.66,608,7824
25,,Company Identifier,SIC Code,SIC Description,,,1.02,20,0,0.95,Retail,0.12,Retail_0124,8,0.03,608,7888
25,,Company Identifier,SIC Code,SIC Description,,,0.69,20,0,0.95,Retail,0.55,Retail_0125,7,1.49,608,7952
25,,Company Identifier,SIC Code,SIC Description,,,0.06,20,0,0.95,Retail,0.83,Retail_0126,10,0.83,608,8016
25,,Company Identifier,SIC Code,SIC Description,,,0.87,20,0,0.95,Retail,0.22,Retail_0127,10,0.67,608,8080
25,,Company Identifier,SIC Code,SIC Description,,,0.83,20,0,0.95,Retail,0.09,Retail_0128,9,0.26,608,8144
25,,Company Identifier,SIC Code,SIC Description,,,0.88,20,0,0.95,Retail,0.01,Retail_0129,8,0.51,608,8208
25,,Company Identifier,SIC Code,SIC Description,,,0.13,20,0,0.95,Retail,0.55,Retail_0130,9,2.02,608,8272
25,,Company Identifier,SIC Code,SIC Description,,,0.35,20,0,0.95,Retail,0.96,Retail_0131,9,2.01,608,8336
25,,Company Identifier,SIC Code,SIC Description,,,0.03,20,0,0.95,Retail,0.82,Retail_0132,8,2.17,608,8400
25,,Company Identifier,SIC Code,SIC Description,,,0.35,20,0,0.95,Retail,0.01,Retail_0133,8,1.05,608,8464
25,,Company Identifier,SIC Code,SIC Description,,,0.45,20,0,0.95,Retail,0.06,Retail_0134,8,2.86,608,8528
25,,Company Identifier,SIC Code,SIC Description,,,0.59,20,0,0.95,Retail,0.72,Retail_0135,8,1.04,608,8592
25,,Company Identifier,SIC Code,SIC Description,,,0.32,20,0,0.95,Retail,0.69,Retail_0136,8,0.69,608,8656
25,,Company Identifier,SIC Code,SIC Description,,,0.35,20,0,0.95,Retail,0.28,Retail_0137,8,1.72,608,8720
25,,Company Identifier,SIC Code,SIC Description,,,2.61,20,0,0.95,Retail,0.2,Retail_0138,10,3.82,608,8784
25,,Company Identifier,SIC Code,SIC Description,,,1.17,20,0,0.95,Retail,0.79,Retail_0139,10,2.71,608,8848
25,,Company Identifier,SIC Code,SIC Description,,,2.72,20,0,0.95,Retail,0.16,Retail_0140,7,5.98,608,8912
25,,Company Identifier,SIC Code,SIC Description,,,0.64,20,0,0.95,Retail,0.32,Retail_0141,8,4.73,608,8976
25,,Company Identifier,SIC Code,SIC Description,,,4.63,20,0,0.95,Retail,0.74,Retail_0142,8,6.25,608,9040
