/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
35,,Company Identifier,SIC Code,SIC Description,Manuf_0084,Manuf_0619,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0085,Manuf_0619,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0086,Manuf_0619,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0087,Manuf_0619,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0088,Manuf_0619,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0089,Manuf_0620,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0090,Manuf_0620,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0091,Manuf_0620,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0092,Manuf_0621,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0092,Manuf_0622,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0093,Manuf_0621,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0093,Manuf_0622,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0094,Manuf_0621,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0094,Manuf_0622,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0095,Manuf_0621,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0095,Manuf_0622,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0096,Manuf_0622,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0634,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0635,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0639,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0098,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0099,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0100,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0101,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0102,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0103,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0104,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0105,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0106,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0107,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0108,Manuf_0623,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Manuf_0624,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Manuf_0649,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Manuf_0650,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0110,Manuf_0624,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0111,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0112,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0113,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0114,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0115,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0116,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0117,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0118,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0119,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0120,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0121,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0122,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0123,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0124,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0125,Manuf_0625,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0126,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0127,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0127,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0128,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0128,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0129,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0129,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0130,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0131,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0132,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0133,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0134,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0135,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0135,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0136,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0136,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0137,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0137,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0138,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0139,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0140,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0141,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0142,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0143,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0143,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0144,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0145,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0146,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0147,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0148,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0149,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0149,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0150,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0151,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0152,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0153,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0154,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0154,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0155,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0155,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0156,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0157,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0158,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0159,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0160,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0160,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0161,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0161,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0162,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0162,Manuf_0640,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0163,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0164,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0165,Manuf_0626,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0166,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0167,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0168,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0169,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0170,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0171,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0172,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0173,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0174,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0175,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0176,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0177,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0178,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0179,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0180,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0181,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0182,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0183,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0184,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0185,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0186,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0187,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0188,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0189,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0190,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0191,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0192,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0193,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0194,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0195,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0196,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0197,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0198,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0199,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0200,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0201,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0202,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0203,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0204,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0205,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0206,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0207,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0208,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0209,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0210,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0211,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0212,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0213,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0214,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0215,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0216,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0217,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0218,Manuf_0627,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0219,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0220,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0220,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0221,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0221,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0222,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0223,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0224,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0224,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0224,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0225,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0225,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0225,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0226,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0226,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0226,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0227,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0227,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0227,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0228,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0228,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0228,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0229,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0229,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0229,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0230,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0230,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0230,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0231,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0231,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0231,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0232,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0232,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0232,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0233,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0233,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0234,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0234,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0234,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0235,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0235,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0235,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0236,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0236,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0236,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0237,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0238,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0238,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0239,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0239,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0240,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0240,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0240,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0241,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0241,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0241,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0242,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0242,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0242,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0243,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0243,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0243,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0244,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0244,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0244,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0245,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0245,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0245,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0246,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0246,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0246,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0247,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0247,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0247,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0248,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0248,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0248,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0249,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0249,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0249,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0250,Manuf_0628,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0250,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0250,Manuf_0630,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0251,Manuf_0629,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0252,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0252,Manuf_0632,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0252,Manuf_0633,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0253,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0253,Manuf_0632,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0253,Manuf_0633,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0254,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0254,Manuf_0632,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0254,Manuf_0633,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0255,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0256,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0256,Manuf_0632,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0256,Manuf_0633,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0257,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0257,Manuf_0632,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0257,Manuf_0633,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0258,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0258,Manuf_0632,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0258,Manuf_0633,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0259,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0259,Manuf_0632,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0259,Manuf_0633,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0260,Manuf_0631,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0260,Manuf_0632,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0260,Manuf_0633,,,,,,,,,,,
